,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.715,0.597,0,-8.939,1,0.0749,0.012,0.00273,0.0925,0.186,114.98,audio_features,5X4R93Qcw54yp9Utwy7Mlr,spotify:track:5X4R93Qcw54yp9Utwy7Mlr,https://api.spotify.com/v1/tracks/5X4R93Qcw54yp9Utwy7Mlr,https://api.spotify.com/v1/audio-analysis/5X4R93Qcw54yp9Utwy7Mlr,308547,4
75,0.691,0.524,5,-9.718,1,0.16,0.197,4.29E-05,0.488,0.41,164.047,audio_features,011ZwIM48eD8ee2UBpG8nK,spotify:track:011ZwIM48eD8ee2UBpG8nK,https://api.spotify.com/v1/tracks/011ZwIM48eD8ee2UBpG8nK,https://api.spotify.com/v1/audio-analysis/011ZwIM48eD8ee2UBpG8nK,392187,4
76,0.708,0.636,11,-10.655,1,0.299,0.605,0.42,0.115,0.487,108.035,audio_features,5UxxCtrLtSqOVRBQQn4ZJ3,spotify:track:5UxxCtrLtSqOVRBQQn4ZJ3,https://api.spotify.com/v1/tracks/5UxxCtrLtSqOVRBQQn4ZJ3,https://api.spotify.com/v1/audio-analysis/5UxxCtrLtSqOVRBQQn4ZJ3,192733,3
77,0.621,0.538,10,-9.307,1,0.0401,0.0117,0.0189,0.583,0.311,85.977,audio_features,2Aq78kKI9yuloJQkcbhQbU,spotify:track:2Aq78kKI9yuloJQkcbhQbU,https://api.spotify.com/v1/tracks/2Aq78kKI9yuloJQkcbhQbU,https://api.spotify.com/v1/audio-analysis/2Aq78kKI9yuloJQkcbhQbU,367293,4
78,0.715,0.649,2,-11.294,1,0.109,0.036,0.0199,0.0795,0.478,100.077,audio_features,07FOCFJhMmCVQDyWX1d3gR,spotify:track:07FOCFJhMmCVQDyWX1d3gR,https://api.spotify.com/v1/tracks/07FOCFJhMmCVQDyWX1d3gR,https://api.spotify.com/v1/audio-analysis/07FOCFJhMmCVQDyWX1d3gR,212107,4
79,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.112,92.02,audio_features,3kBD2xHIqKWXjLAGidDTSz,spotify:track:3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/tracks/3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/audio-analysis/3kBD2xHIqKWXjLAGidDTSz,159987,4
80,0.535,0.658,7,-7.425,1,0.0998,0.189,4.11E-05,0.0683,0.413,129.835,audio_features,5UPHeuDP0AnG830Yf3bJJD,spotify:track:5UPHeuDP0AnG830Yf3bJJD,https://api.spotify.com/v1/tracks/5UPHeuDP0AnG830Yf3bJJD,https://api.spotify.com/v1/audio-analysis/5UPHeuDP0AnG830Yf3bJJD,258398,4
81,0.352,0.41,11,-8.796,0,0.0388,0.556,0.0113,0.114,0.0952,118.721,audio_features,7lSdUlVf8k6kxklKkskb1m,spotify:track:7lSdUlVf8k6kxklKkskb1m,https://api.spotify.com/v1/tracks/7lSdUlVf8k6kxklKkskb1m,https://api.spotify.com/v1/audio-analysis/7lSdUlVf8k6kxklKkskb1m,355184,4
82,0.297,0.402,0,-9.757,1,0.0346,0.819,0.000181,0.109,0.177,138.019,audio_features,6VZwnDUMkAZs36g6v9MVQX,spotify:track:6VZwnDUMkAZs36g6v9MVQX,https://api.spotify.com/v1/tracks/6VZwnDUMkAZs36g6v9MVQX,https://api.spotify.com/v1/audio-analysis/6VZwnDUMkAZs36g6v9MVQX,307540,4
83,0.616,0.605,7,-7.234,1,0.0343,0.097,0.00812,0.165,0.185,116.031,audio_features,0dssTLrqY79Klk6jx2RXCj,spotify:track:0dssTLrqY79Klk6jx2RXCj,https://api.spotify.com/v1/tracks/0dssTLrqY79Klk6jx2RXCj,https://api.spotify.com/v1/audio-analysis/0dssTLrqY79Klk6jx2RXCj,275617,4
84,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,audio_features,269xqcgGTN9PlivhUkOLhX,spotify:track:269xqcgGTN9PlivhUkOLhX,https://api.spotify.com/v1/tracks/269xqcgGTN9PlivhUkOLhX,https://api.spotify.com/v1/audio-analysis/269xqcgGTN9PlivhUkOLhX,238719,4
85,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02E-05,0.199,0.137,134.981,audio_features,5QqyRUZeBE04yJxsD1OC0I,spotify:track:5QqyRUZeBE04yJxsD1OC0I,https://api.spotify.com/v1/tracks/5QqyRUZeBE04yJxsD1OC0I,https://api.spotify.com/v1/audio-analysis/5QqyRUZeBE04yJxsD1OC0I,260672,4
86,0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,audio_features,6eygbzyL6hY8jFQTARDuo9,spotify:track:6eygbzyL6hY8jFQTARDuo9,https://api.spotify.com/v1/tracks/6eygbzyL6hY8jFQTARDuo9,https://api.spotify.com/v1/audio-analysis/6eygbzyL6hY8jFQTARDuo9,164710,4
87,0.697,0.669,6,-12.723,0,0.0406,0.0404,0.00897,0.0654,0.486,108.506,audio_features,6W7ztLBiRzBN46ZaPAcQ0F,spotify:track:6W7ztLBiRzBN46ZaPAcQ0F,https://api.spotify.com/v1/tracks/6W7ztLBiRzBN46ZaPAcQ0F,https://api.spotify.com/v1/audio-analysis/6W7ztLBiRzBN46ZaPAcQ0F,290333,4
88,0.449,0.534,8,-9.493,0,0.0494,0.048,0.0011,0.384,0.342,94.261,audio_features,1Ym6aMuT5bliaZMC67AmPp,spotify:track:1Ym6aMuT5bliaZMC67AmPp,https://api.spotify.com/v1/tracks/1Ym6aMuT5bliaZMC67AmPp,https://api.spotify.com/v1/audio-analysis/1Ym6aMuT5bliaZMC67AmPp,180902,3
89,0.333,0.389,7,-9.132,1,0.0364,0.539,0.0772,0.163,0.25,144.204,audio_features,3ZKRAzNAsiJrBGUM2BX9av,spotify:track:3ZKRAzNAsiJrBGUM2BX9av,https://api.spotify.com/v1/tracks/3ZKRAzNAsiJrBGUM2BX9av,https://api.spotify.com/v1/audio-analysis/3ZKRAzNAsiJrBGUM2BX9av,295569,4
90,0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,audio_features,0mt02gJ425Xjm7c3jYkOBn,spotify:track:0mt02gJ425Xjm7c3jYkOBn,https://api.spotify.com/v1/tracks/0mt02gJ425Xjm7c3jYkOBn,https://api.spotify.com/v1/audio-analysis/0mt02gJ425Xjm7c3jYkOBn,264066,4
91,0.457,0.103,2,-17.167,1,0.0308,0.99,0.579,0.103,0.147,82.631,audio_features,1zvbT6HiQNSqar1nqYVsrL,spotify:track:1zvbT6HiQNSqar1nqYVsrL,https://api.spotify.com/v1/tracks/1zvbT6HiQNSqar1nqYVsrL,https://api.spotify.com/v1/audio-analysis/1zvbT6HiQNSqar1nqYVsrL,188934,4
92,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,audio_features,2Kerz9H9IejzeIpjhDJoYG,spotify:track:2Kerz9H9IejzeIpjhDJoYG,https://api.spotify.com/v1/tracks/2Kerz9H9IejzeIpjhDJoYG,https://api.spotify.com/v1/audio-analysis/2Kerz9H9IejzeIpjhDJoYG,272743,4
93,0.324,0.852,11,-6.675,0,0.109,0.0415,0,0.061,0.4,121.881,audio_features,5idmfDT06TjCQ1SPDsa5qh,spotify:track:5idmfDT06TjCQ1SPDsa5qh,https://api.spotify.com/v1/tracks/5idmfDT06TjCQ1SPDsa5qh,https://api.spotify.com/v1/audio-analysis/5idmfDT06TjCQ1SPDsa5qh,455333,4
94,0.404,0.564,11,-7.013,0,0.0344,0.915,0.00252,0.134,0.371,93.631,audio_features,0Nwar8rweBUyfyuoyjjUvk,spotify:track:0Nwar8rweBUyfyuoyjjUvk,https://api.spotify.com/v1/tracks/0Nwar8rweBUyfyuoyjjUvk,https://api.spotify.com/v1/audio-analysis/0Nwar8rweBUyfyuoyjjUvk,170573,4
95,0.476,0.718,5,-7.227,0,0.149,0.263,0.00261,0.109,0.361,183.932,audio_features,6QdnKD1zwEgyOWtkrdzlOF,spotify:track:6QdnKD1zwEgyOWtkrdzlOF,https://api.spotify.com/v1/tracks/6QdnKD1zwEgyOWtkrdzlOF,https://api.spotify.com/v1/audio-analysis/6QdnKD1zwEgyOWtkrdzlOF,230027,4
96,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,audio_features,1cKHdTo9u0ZymJdPGSh6nq,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/tracks/1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/audio-analysis/1cKHdTo9u0ZymJdPGSh6nq,241067,4
97,0.456,0.679,8,-5.778,0,0.064,0.596,0.000573,0.129,0.107,92.026,audio_features,4ppTAJUbNXELZcoUaL90wo,spotify:track:4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/tracks/4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/audio-analysis/4ppTAJUbNXELZcoUaL90wo,221107,4
98,0.421,0.257,9,-15.478,1,0.0893,0.842,1.07E-06,0.529,0.56,89.787,audio_features,76pllrWpfiCoLGhijQBYhO,spotify:track:76pllrWpfiCoLGhijQBYhO,https://api.spotify.com/v1/tracks/76pllrWpfiCoLGhijQBYhO,https://api.spotify.com/v1/audio-analysis/76pllrWpfiCoLGhijQBYhO,196733,4
99,0.779,0.544,8,-9.724,0,0.0635,0.000469,2.18E-05,0.0586,0.597,129.24,audio_features,2WFsQ5QI71Miqj5bZiJw9c,spotify:track:2WFsQ5QI71Miqj5bZiJw9c,https://api.spotify.com/v1/tracks/2WFsQ5QI71Miqj5bZiJw9c,https://api.spotify.com/v1/audio-analysis/2WFsQ5QI71Miqj5bZiJw9c,297653,4
100,0.542,0.69,6,-6.258,0,0.0408,0.00889,0.0188,0.11,0.2,123.961,audio_features,1p8MAPqPL0togrGjqR82FF,spotify:track:1p8MAPqPL0togrGjqR82FF,https://api.spotify.com/v1/tracks/1p8MAPqPL0togrGjqR82FF,https://api.spotify.com/v1/audio-analysis/1p8MAPqPL0togrGjqR82FF,280040,4
101,0.509,0.509,1,-8.421,0,0.0295,0.0835,0.34,0.135,0.156,122.051,audio_features,2BhemxZQbpPgcqrgIMtxAk,spotify:track:2BhemxZQbpPgcqrgIMtxAk,https://api.spotify.com/v1/tracks/2BhemxZQbpPgcqrgIMtxAk,https://api.spotify.com/v1/audio-analysis/2BhemxZQbpPgcqrgIMtxAk,219613,3
102,0.428,0.977,7,-1.821,1,0.133,5.37E-05,5.82E-06,0.0834,0.491,120.936,audio_features,0E96VyYWCyRC0gG9yvPFcu,spotify:track:0E96VyYWCyRC0gG9yvPFcu,https://api.spotify.com/v1/tracks/0E96VyYWCyRC0gG9yvPFcu,https://api.spotify.com/v1/audio-analysis/0E96VyYWCyRC0gG9yvPFcu,254613,4
103,0.338,0.988,8,-7.29,0,0.0865,8.35E-05,0.833,0.0377,0.449,99.046,audio_features,3bQoMbPYOvvseHaSOWAQ3Q,spotify:track:3bQoMbPYOvvseHaSOWAQ3Q,https://api.spotify.com/v1/tracks/3bQoMbPYOvvseHaSOWAQ3Q,https://api.spotify.com/v1/audio-analysis/3bQoMbPYOvvseHaSOWAQ3Q,221960,4
104,0.571,0.0788,2,-15.284,1,0.0393,0.909,0.00921,0.0794,0.254,115.726,audio_features,3sRQJYlA7P4oIRUwy8Im9r,spotify:track:3sRQJYlA7P4oIRUwy8Im9r,https://api.spotify.com/v1/tracks/3sRQJYlA7P4oIRUwy8Im9r,https://api.spotify.com/v1/audio-analysis/3sRQJYlA7P4oIRUwy8Im9r,172253,4
105,0.31,0.973,0,-4.721,1,0.185,3.77E-05,1.01E-06,0.0973,0.226,190.27,audio_features,2Uilp8alSjAxV0IXorUk9l,spotify:track:2Uilp8alSjAxV0IXorUk9l,https://api.spotify.com/v1/tracks/2Uilp8alSjAxV0IXorUk9l,https://api.spotify.com/v1/audio-analysis/2Uilp8alSjAxV0IXorUk9l,247067,4
106,0.851,0.348,1,-10.866,1,0.0603,0.0348,0.0153,0.142,0.374,145.988,audio_features,1KizhCVnkyDoHx3SErDhDB,spotify:track:1KizhCVnkyDoHx3SErDhDB,https://api.spotify.com/v1/tracks/1KizhCVnkyDoHx3SErDhDB,https://api.spotify.com/v1/audio-analysis/1KizhCVnkyDoHx3SErDhDB,148187,4
107,0.615,0.81,1,-6.137,0,0.0506,0.0358,0,0.289,0.728,143.054,audio_features,6KWcq5p0wsz97N3eoRUSH6,spotify:track:6KWcq5p0wsz97N3eoRUSH6,https://api.spotify.com/v1/tracks/6KWcq5p0wsz97N3eoRUSH6,https://api.spotify.com/v1/audio-analysis/6KWcq5p0wsz97N3eoRUSH6,191067,4
108,0.698,0.747,2,-6.193,1,0.0392,0.158,0.00982,0.123,0.407,120.007,audio_features,3TIkuJp4rqDnQgpNkkpxLr,spotify:track:3TIkuJp4rqDnQgpNkkpxLr,https://api.spotify.com/v1/tracks/3TIkuJp4rqDnQgpNkkpxLr,https://api.spotify.com/v1/audio-analysis/3TIkuJp4rqDnQgpNkkpxLr,374240,4
109,0.401,0.556,2,-10.532,1,0.0513,0.0828,0.000359,0.589,0.654,85.206,audio_features,6Pq9MmkDQYZiiCDpxnvrf6,spotify:track:6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/tracks/6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/audio-analysis/6Pq9MmkDQYZiiCDpxnvrf6,275867,4
110,0.299,0.263,9,-13.207,0,0.0323,0.968,0.857,0.126,0.113,137.848,audio_features,1uRxyAup7OYrlh2SHJb80N,spotify:track:1uRxyAup7OYrlh2SHJb80N,https://api.spotify.com/v1/tracks/1uRxyAup7OYrlh2SHJb80N,https://api.spotify.com/v1/audio-analysis/1uRxyAup7OYrlh2SHJb80N,384439,3
111,0.556,0.694,0,-6.436,1,0.0411,0.0413,0.523,0.101,0.223,135.058,audio_features,3ar8DeY64zviY0hmyH2bFM,spotify:track:3ar8DeY64zviY0hmyH2bFM,https://api.spotify.com/v1/tracks/3ar8DeY64zviY0hmyH2bFM,https://api.spotify.com/v1/audio-analysis/3ar8DeY64zviY0hmyH2bFM,230348,4
112,0.559,0.277,7,-9.826,0,0.0268,0.725,0,0.175,0.342,81.559,audio_features,2HFvx68M1k3Ct9kzLtOTPG,spotify:track:2HFvx68M1k3Ct9kzLtOTPG,https://api.spotify.com/v1/tracks/2HFvx68M1k3Ct9kzLtOTPG,https://api.spotify.com/v1/audio-analysis/2HFvx68M1k3Ct9kzLtOTPG,138427,3
113,0.272,0.747,5,-4.86,0,0.0401,0.000393,4.03E-05,0.16,0.255,202.777,audio_features,6olS0TmHmsGr0hXtcBsiVM,spotify:track:6olS0TmHmsGr0hXtcBsiVM,https://api.spotify.com/v1/tracks/6olS0TmHmsGr0hXtcBsiVM,https://api.spotify.com/v1/audio-analysis/6olS0TmHmsGr0hXtcBsiVM,262133,4
114,0.762,0.459,4,-8.202,0,0.0672,0.219,0.0157,0.168,0.185,98.006,audio_features,78q95oBxFrzHHAWsXRogXa,spotify:track:78q95oBxFrzHHAWsXRogXa,https://api.spotify.com/v1/tracks/78q95oBxFrzHHAWsXRogXa,https://api.spotify.com/v1/audio-analysis/78q95oBxFrzHHAWsXRogXa,214333,4
115,0.63,0.63,4,-7.525,1,0.0364,0.295,1.26E-05,0.0934,0.517,107.103,audio_features,4BTPzhEsyW3blWcxcuhLM0,spotify:track:4BTPzhEsyW3blWcxcuhLM0,https://api.spotify.com/v1/tracks/4BTPzhEsyW3blWcxcuhLM0,https://api.spotify.com/v1/audio-analysis/4BTPzhEsyW3blWcxcuhLM0,382973,4
116,0.743,0.51,9,-8.192,0,0.0317,0.448,7.48E-06,0.121,0.579,128.909,audio_features,5e0b8UxDpZQro2cUCtK29Q,spotify:track:5e0b8UxDpZQro2cUCtK29Q,https://api.spotify.com/v1/tracks/5e0b8UxDpZQro2cUCtK29Q,https://api.spotify.com/v1/audio-analysis/5e0b8UxDpZQro2cUCtK29Q,197225,4
117,0.335,0.849,0,-6.927,1,0.319,0.00193,0.256,0.0928,0.256,181.701,audio_features,0nLOl4fSiBZKGFla5pLUtf,spotify:track:0nLOl4fSiBZKGFla5pLUtf,https://api.spotify.com/v1/tracks/0nLOl4fSiBZKGFla5pLUtf,https://api.spotify.com/v1/audio-analysis/0nLOl4fSiBZKGFla5pLUtf,399267,3
118,0.302,0.25,7,-14.776,1,0.045,0.563,0.867,0.126,0.0328,84.317,audio_features,2a4oBWDTI8K00lmRBmKXpK,spotify:track:2a4oBWDTI8K00lmRBmKXpK,https://api.spotify.com/v1/tracks/2a4oBWDTI8K00lmRBmKXpK,https://api.spotify.com/v1/audio-analysis/2a4oBWDTI8K00lmRBmKXpK,453080,4
119,0.359,0.6,9,-7.317,1,0.0398,0.113,1.32E-06,0.0952,0.195,175.894,audio_features,03hqMhmCZiNKMSPmVabPLP,spotify:track:03hqMhmCZiNKMSPmVabPLP,https://api.spotify.com/v1/tracks/03hqMhmCZiNKMSPmVabPLP,https://api.spotify.com/v1/audio-analysis/03hqMhmCZiNKMSPmVabPLP,264038,4
120,0.697,0.395,6,-13.58,1,0.0281,0.428,0.653,0.173,0.876,113.589,audio_features,5gRcv46AMTrosmTOqrOV3Q,spotify:track:5gRcv46AMTrosmTOqrOV3Q,https://api.spotify.com/v1/tracks/5gRcv46AMTrosmTOqrOV3Q,https://api.spotify.com/v1/audio-analysis/5gRcv46AMTrosmTOqrOV3Q,151893,4
121,0.51,0.775,2,-11.303,1,0.0607,0.0365,0.773,0.092,0.444,107.001,audio_features,3ugy4UZMgDleeBReUjtqP9,spotify:track:3ugy4UZMgDleeBReUjtqP9,https://api.spotify.com/v1/tracks/3ugy4UZMgDleeBReUjtqP9,https://api.spotify.com/v1/audio-analysis/3ugy4UZMgDleeBReUjtqP9,284960,1
122,0.421,0.54,4,-13.291,0,0.0362,0.634,0.00151,0.062,0.342,146.733,audio_features,6rfvuWLzWCHZD2HCsmapSk,spotify:track:6rfvuWLzWCHZD2HCsmapSk,https://api.spotify.com/v1/tracks/6rfvuWLzWCHZD2HCsmapSk,https://api.spotify.com/v1/audio-analysis/6rfvuWLzWCHZD2HCsmapSk,351667,4
123,0.327,0.895,9,-7.428,1,0.0367,0.000564,0.0159,0.104,0.898,169.39,audio_features,3w2GGz0HjIu9OcWXINRFJR,spotify:track:3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/tracks/3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/audio-analysis/3w2GGz0HjIu9OcWXINRFJR,219800,4
124,0.432,0.848,4,-8.095,0,0.0878,0.274,0.0344,0.233,0.743,81.201,audio_features,0NSeXLBOh16zjbENkAu0P6,spotify:track:0NSeXLBOh16zjbENkAu0P6,https://api.spotify.com/v1/tracks/0NSeXLBOh16zjbENkAu0P6,https://api.spotify.com/v1/audio-analysis/0NSeXLBOh16zjbENkAu0P6,294000,4
125,0.467,0.717,2,-8.569,1,0.0328,0.308,0.107,0.646,0.83,132.661,audio_features,4kOCN0SaJiIlMYn0Qgdr8m,spotify:track:4kOCN0SaJiIlMYn0Qgdr8m,https://api.spotify.com/v1/tracks/4kOCN0SaJiIlMYn0Qgdr8m,https://api.spotify.com/v1/audio-analysis/4kOCN0SaJiIlMYn0Qgdr8m,278720,4
126,0.495,0.237,2,-17.701,1,0.0333,0.892,0.00638,0.0865,0.541,77.376,audio_features,55sjCMeQM26VxbNHhMtj2b,spotify:track:55sjCMeQM26VxbNHhMtj2b,https://api.spotify.com/v1/tracks/55sjCMeQM26VxbNHhMtj2b,https://api.spotify.com/v1/audio-analysis/55sjCMeQM26VxbNHhMtj2b,211467,4
127,0.28,0.729,5,-9.106,1,0.0332,0.00184,0.73,0.103,0.801,142.754,audio_features,5yM7n12a0w0ZIxgwoobENF,spotify:track:5yM7n12a0w0ZIxgwoobENF,https://api.spotify.com/v1/tracks/5yM7n12a0w0ZIxgwoobENF,https://api.spotify.com/v1/audio-analysis/5yM7n12a0w0ZIxgwoobENF,427800,4
128,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613,audio_features,4PRGxHpCpF2yoOHYKQIEwD,spotify:track:4PRGxHpCpF2yoOHYKQIEwD,https://api.spotify.com/v1/tracks/4PRGxHpCpF2yoOHYKQIEwD,https://api.spotify.com/v1/audio-analysis/4PRGxHpCpF2yoOHYKQIEwD,220561,4
129,0.47,0.806,2,-7.165,1,0.0369,0.379,0.0624,0.86,0.787,132.359,audio_features,5NnZ4JJxWiqqhYNu3rwmFj,spotify:track:5NnZ4JJxWiqqhYNu3rwmFj,https://api.spotify.com/v1/tracks/5NnZ4JJxWiqqhYNu3rwmFj,https://api.spotify.com/v1/audio-analysis/5NnZ4JJxWiqqhYNu3rwmFj,278907,4
130,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64E-06,0.0859,0.334,102.861,audio_features,6zegtH6XXd2PDPLvy1Y0n2,spotify:track:6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/tracks/6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/audio-analysis/6zegtH6XXd2PDPLvy1Y0n2,190067,4
131,0.532,0.928,4,-4.93,1,0.11,9.18E-05,4.59E-05,0.144,0.261,93.995,audio_features,1tZWY4iDWKd3adGYOOJJ5E,spotify:track:1tZWY4iDWKd3adGYOOJJ5E,https://api.spotify.com/v1/tracks/1tZWY4iDWKd3adGYOOJJ5E,https://api.spotify.com/v1/audio-analysis/1tZWY4iDWKd3adGYOOJJ5E,340067,4
132,0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,audio_features,6KfoDhO4XUWSbnyKjNp9c4,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/tracks/6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/audio-analysis/6KfoDhO4XUWSbnyKjNp9c4,185773,4
133,0.678,0.431,0,-6.749,1,0.0326,0.163,1.94E-06,0.147,0.404,90.941,audio_features,6uaBrivDHCaV0uBTiwHTUi,spotify:track:6uaBrivDHCaV0uBTiwHTUi,https://api.spotify.com/v1/tracks/6uaBrivDHCaV0uBTiwHTUi,https://api.spotify.com/v1/audio-analysis/6uaBrivDHCaV0uBTiwHTUi,174680,4
134,0.752,0.533,2,-4.651,1,0.0278,0.0345,3.78E-06,0.0971,0.838,96.077,audio_features,2laAFvo3q3GIcXX7Ql8OeD,spotify:track:2laAFvo3q3GIcXX7Ql8OeD,https://api.spotify.com/v1/tracks/2laAFvo3q3GIcXX7Ql8OeD,https://api.spotify.com/v1/audio-analysis/2laAFvo3q3GIcXX7Ql8OeD,158653,4
135,0.245,0.394,0,-9.887,0,0.0374,0.423,2.90E-05,0.093,0.148,115.233,audio_features,2BcnxwxBuar5wjCaLqm5N3,spotify:track:2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/tracks/2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/audio-analysis/2BcnxwxBuar5wjCaLqm5N3,190173,3
136,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24E-05,0.543,0.644,118.051,audio_features,5QO79kh1waicV47BqGRL3g,spotify:track:5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,4
137,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.10E-05,0.0736,0.717,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4
138,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,audio_features,3orEOtd8CPL8GFlpRpKuoE,spotify:track:3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,283227,4
139,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,audio_features,1sOW4PuG5X3Ie3EXUhAopJ,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,355960,4
140,0.382,0.151,4,-18.704,1,0.0356,0.929,0.654,0.114,0.341,162.488,audio_features,4qPCoTEzkn0HRltwV5w9SH,spotify:track:4qPCoTEzkn0HRltwV5w9SH,https://api.spotify.com/v1/tracks/4qPCoTEzkn0HRltwV5w9SH,https://api.spotify.com/v1/audio-analysis/4qPCoTEzkn0HRltwV5w9SH,196500,4
141,0.55,0.611,0,-7.475,1,0.137,0.162,6.88E-05,0.121,0.243,148.062,audio_features,3WlbeuhfRSqU7ylK2Ui5U7,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/tracks/3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/audio-analysis/3WlbeuhfRSqU7ylK2Ui5U7,247187,4
142,0.504,0.498,0,-8.24,1,0.0499,0.131,0,0.0929,0.196,87.221,audio_features,4BGZF4oLbTL0pWm7C18pbv,spotify:track:4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/tracks/4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/audio-analysis/4BGZF4oLbTL0pWm7C18pbv,191307,4
143,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83E-05,0.125,0.108,80.957,audio_features,6kWxIqQDsKFYCJGbU4AjCX,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/tracks/6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/audio-analysis/6kWxIqQDsKFYCJGbU4AjCX,211400,4
144,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,audio_features,6b5P51m8xx2XA6U7sdNZ5E,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,250053,4
145,0.638,0.863,4,-5.221,0,0.132,0.052,5.46E-05,0.685,0.226,120.077,audio_features,2K9Ovn1o2bTGqbsABGC6m3,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,239973,4
146,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01E-06,0.156,0.252,170.062,audio_features,6bnF93Rx87YqUBLSgjiMU8,spotify:track:6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/tracks/6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/audio-analysis/6bnF93Rx87YqUBLSgjiMU8,198267,4
147,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54E-05,0.0897,0.334,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,4
