,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
987,0.616,0.91,0,-3.004,1,0.0386,0.0459,0.0,0.343,0.693,144.073,audio_features,6n9yCXvLhnYMgJIiIcMu7D,spotify:track:6n9yCXvLhnYMgJIiIcMu7D,https://api.spotify.com/v1/tracks/6n9yCXvLhnYMgJIiIcMu7D,https://api.spotify.com/v1/audio-analysis/6n9yCXvLhnYMgJIiIcMu7D,252040,4
988,0.765,0.29,4,-17.117,0,0.139,0.0279,1.02e-06,0.571,0.506,92.409,audio_features,0Q0IVlqMV64kNLlwjPj0Hl,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/tracks/0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/audio-analysis/0Q0IVlqMV64kNLlwjPj0Hl,298773,4
989,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,audio_features,0WVAQaxrT0wsGEG4BCVSn2,spotify:track:0WVAQaxrT0wsGEG4BCVSn2,https://api.spotify.com/v1/tracks/0WVAQaxrT0wsGEG4BCVSn2,https://api.spotify.com/v1/audio-analysis/0WVAQaxrT0wsGEG4BCVSn2,193321,4
990,0.653,0.611,0,-7.637,1,0.0263,0.191,0.0347,0.253,0.588,145.025,audio_features,7lu7Pj5kJtBKxiwGos7ZyZ,spotify:track:7lu7Pj5kJtBKxiwGos7ZyZ,https://api.spotify.com/v1/tracks/7lu7Pj5kJtBKxiwGos7ZyZ,https://api.spotify.com/v1/audio-analysis/7lu7Pj5kJtBKxiwGos7ZyZ,203078,4
991,0.283,0.825,7,-5.662,1,0.0415,9.71e-06,0.308,0.143,0.215,119.837,audio_features,6M8oeUJ5UvL0OQiacUotTu,spotify:track:6M8oeUJ5UvL0OQiacUotTu,https://api.spotify.com/v1/tracks/6M8oeUJ5UvL0OQiacUotTu,https://api.spotify.com/v1/audio-analysis/6M8oeUJ5UvL0OQiacUotTu,320013,3
992,0.56,0.956,0,-4.366,1,0.0776,0.00406,1.55e-06,0.358,0.821,143.993,audio_features,1OqbX2MZ6ZzWP7HjMHbdkp,spotify:track:1OqbX2MZ6ZzWP7HjMHbdkp,https://api.spotify.com/v1/tracks/1OqbX2MZ6ZzWP7HjMHbdkp,https://api.spotify.com/v1/audio-analysis/1OqbX2MZ6ZzWP7HjMHbdkp,226107,4
993,0.445,0.805,1,-8.434,1,0.0929,0.0551,0.105,0.0821,0.0921,119.988,audio_features,3CPekxLofiPyJFmEgGAgqC,spotify:track:3CPekxLofiPyJFmEgGAgqC,https://api.spotify.com/v1/tracks/3CPekxLofiPyJFmEgGAgqC,https://api.spotify.com/v1/audio-analysis/3CPekxLofiPyJFmEgGAgqC,170541,4
994,0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,audio_features,6mcxQ1Y3uQRU0IHsvdNLH1,spotify:track:6mcxQ1Y3uQRU0IHsvdNLH1,https://api.spotify.com/v1/tracks/6mcxQ1Y3uQRU0IHsvdNLH1,https://api.spotify.com/v1/audio-analysis/6mcxQ1Y3uQRU0IHsvdNLH1,236973,4
995,0.409,0.932,11,-4.538,0,0.0339,1.87e-05,1.6e-06,0.31,0.591,131.761,audio_features,55yvzYuvJYG2RUEnMK78tr,spotify:track:55yvzYuvJYG2RUEnMK78tr,https://api.spotify.com/v1/tracks/55yvzYuvJYG2RUEnMK78tr,https://api.spotify.com/v1/audio-analysis/55yvzYuvJYG2RUEnMK78tr,166640,4
996,0.563,0.697,10,-10.383,1,0.0518,0.161,0.0,0.0995,0.607,81.271,audio_features,69O3FLsnM3zi5czOZGL70B,spotify:track:69O3FLsnM3zi5czOZGL70B,https://api.spotify.com/v1/tracks/69O3FLsnM3zi5czOZGL70B,https://api.spotify.com/v1/audio-analysis/69O3FLsnM3zi5czOZGL70B,214173,4
997,0.595,0.314,9,-9.931,1,0.0338,0.0579,0.147,0.0636,0.486,143.477,audio_features,4kSIqv25W9sPsfG45rt9kh,spotify:track:4kSIqv25W9sPsfG45rt9kh,https://api.spotify.com/v1/tracks/4kSIqv25W9sPsfG45rt9kh,https://api.spotify.com/v1/audio-analysis/4kSIqv25W9sPsfG45rt9kh,375667,3
998,0.226,0.963,7,-7.927,1,0.177,0.11,0.0005,0.179,0.272,183.594,audio_features,6SDUhwv7kjWt4YVDSLsf8k,spotify:track:6SDUhwv7kjWt4YVDSLsf8k,https://api.spotify.com/v1/tracks/6SDUhwv7kjWt4YVDSLsf8k,https://api.spotify.com/v1/audio-analysis/6SDUhwv7kjWt4YVDSLsf8k,124027,4
999,0.576,0.309,7,-12.458,0,0.0411,0.169,0.104,0.103,0.359,129.971,audio_features,3Utqk7miIHD0sxaeYmLbeL,spotify:track:3Utqk7miIHD0sxaeYmLbeL,https://api.spotify.com/v1/tracks/3Utqk7miIHD0sxaeYmLbeL,https://api.spotify.com/v1/audio-analysis/3Utqk7miIHD0sxaeYmLbeL,182000,4
1000,0.491,0.643,6,-8.642,1,0.0415,0.298,0.505,0.301,0.658,127.955,audio_features,4UOq3yRhkyD2dKrDG4jV9K,spotify:track:4UOq3yRhkyD2dKrDG4jV9K,https://api.spotify.com/v1/tracks/4UOq3yRhkyD2dKrDG4jV9K,https://api.spotify.com/v1/audio-analysis/4UOq3yRhkyD2dKrDG4jV9K,116973,4
1001,0.481,0.469,11,-11.484,1,0.0625,0.243,0.00138,0.101,0.65,170.219,audio_features,1szDksEZ8FUIESuhvoi2yN,spotify:track:1szDksEZ8FUIESuhvoi2yN,https://api.spotify.com/v1/tracks/1szDksEZ8FUIESuhvoi2yN,https://api.spotify.com/v1/audio-analysis/1szDksEZ8FUIESuhvoi2yN,142400,4
1002,0.541,0.618,1,-9.652,0,0.179,0.277,4.02e-05,0.413,0.68,145.464,audio_features,4UJmPSJsBsIR1U0N79BU1g,spotify:track:4UJmPSJsBsIR1U0N79BU1g,https://api.spotify.com/v1/tracks/4UJmPSJsBsIR1U0N79BU1g,https://api.spotify.com/v1/audio-analysis/4UJmPSJsBsIR1U0N79BU1g,175973,4
1003,0.538,0.51,8,-13.192,1,0.102,0.726,0.0187,0.205,0.262,72.471,audio_features,2vfCSwToh0Am0O4zgHXfn7,spotify:track:2vfCSwToh0Am0O4zgHXfn7,https://api.spotify.com/v1/tracks/2vfCSwToh0Am0O4zgHXfn7,https://api.spotify.com/v1/audio-analysis/2vfCSwToh0Am0O4zgHXfn7,206160,4
1004,0.703,0.795,1,-8.632,1,0.0409,0.433,0.0,0.453,0.631,117.946,audio_features,2RyiGdY33PR4aCTUolEhk7,spotify:track:2RyiGdY33PR4aCTUolEhk7,https://api.spotify.com/v1/tracks/2RyiGdY33PR4aCTUolEhk7,https://api.spotify.com/v1/audio-analysis/2RyiGdY33PR4aCTUolEhk7,224733,4
1005,0.618,0.392,11,-11.941,1,0.0388,0.683,7.09e-05,0.905,0.437,115.075,audio_features,0xHch89AN9RlN8Nm4kJzs3,spotify:track:0xHch89AN9RlN8Nm4kJzs3,https://api.spotify.com/v1/tracks/0xHch89AN9RlN8Nm4kJzs3,https://api.spotify.com/v1/audio-analysis/0xHch89AN9RlN8Nm4kJzs3,196467,4
1006,0.69,0.542,6,-9.119,1,0.0367,0.567,0.000779,0.853,0.673,109.449,audio_features,725QAOexNLmGZiFMN7U8pF,spotify:track:725QAOexNLmGZiFMN7U8pF,https://api.spotify.com/v1/tracks/725QAOexNLmGZiFMN7U8pF,https://api.spotify.com/v1/audio-analysis/725QAOexNLmGZiFMN7U8pF,172933,4
1007,0.571,0.9,0,-4.855,0,0.037,0.00502,0.00916,0.0952,0.414,91.985,audio_features,79JMjG6tj2zvCDEukCSgcx,spotify:track:79JMjG6tj2zvCDEukCSgcx,https://api.spotify.com/v1/tracks/79JMjG6tj2zvCDEukCSgcx,https://api.spotify.com/v1/audio-analysis/79JMjG6tj2zvCDEukCSgcx,213913,4
1008,0.45,0.501,4,-12.611,1,0.0712,0.49,2.51e-05,0.552,0.327,84.841,audio_features,2smax1OWAxOo63p14G8KZx,spotify:track:2smax1OWAxOo63p14G8KZx,https://api.spotify.com/v1/tracks/2smax1OWAxOo63p14G8KZx,https://api.spotify.com/v1/audio-analysis/2smax1OWAxOo63p14G8KZx,218133,4
1009,0.497,0.474,1,-8.047,0,0.033,0.306,1.82e-06,0.105,0.0411,113.022,audio_features,6DX6W2QXiVlKYQLrQN8y83,spotify:track:6DX6W2QXiVlKYQLrQN8y83,https://api.spotify.com/v1/tracks/6DX6W2QXiVlKYQLrQN8y83,https://api.spotify.com/v1/audio-analysis/6DX6W2QXiVlKYQLrQN8y83,220507,4
1010,0.773,0.61,2,-8.004,1,0.123,0.0169,9.27e-06,0.118,0.191,116.052,audio_features,3tDIjnh6wdwMWDHRHF97XC,spotify:track:3tDIjnh6wdwMWDHRHF97XC,https://api.spotify.com/v1/tracks/3tDIjnh6wdwMWDHRHF97XC,https://api.spotify.com/v1/audio-analysis/3tDIjnh6wdwMWDHRHF97XC,183173,4
1011,0.603,0.764,7,-7.407,1,0.287,0.0557,0.0,0.621,0.382,119.942,audio_features,6tfrMstZ8tw7nZJ6HP0PyW,spotify:track:6tfrMstZ8tw7nZJ6HP0PyW,https://api.spotify.com/v1/tracks/6tfrMstZ8tw7nZJ6HP0PyW,https://api.spotify.com/v1/audio-analysis/6tfrMstZ8tw7nZJ6HP0PyW,238413,4
1012,0.584,0.722,9,-7.733,1,0.28,0.0183,1.41e-05,0.143,0.685,87.551,audio_features,2uxudaBcJamtfgvUjSDdkZ,spotify:track:2uxudaBcJamtfgvUjSDdkZ,https://api.spotify.com/v1/tracks/2uxudaBcJamtfgvUjSDdkZ,https://api.spotify.com/v1/audio-analysis/2uxudaBcJamtfgvUjSDdkZ,201133,4
1013,0.686,0.824,11,-5.413,1,0.34,0.157,0.0,0.242,0.405,170.079,audio_features,5taqLrLouA4vCjM7ZQpEtW,spotify:track:5taqLrLouA4vCjM7ZQpEtW,https://api.spotify.com/v1/tracks/5taqLrLouA4vCjM7ZQpEtW,https://api.spotify.com/v1/audio-analysis/5taqLrLouA4vCjM7ZQpEtW,183827,4
1014,0.595,0.878,10,-5.63,0,0.423,0.172,0.0,0.303,0.746,82.007,audio_features,1EjzcBTVLV7ATtdsQwyV31,spotify:track:1EjzcBTVLV7ATtdsQwyV31,https://api.spotify.com/v1/tracks/1EjzcBTVLV7ATtdsQwyV31,https://api.spotify.com/v1/audio-analysis/1EjzcBTVLV7ATtdsQwyV31,146573,4
1015,0.726,0.818,0,-6.473,1,0.311,0.0602,0.0,0.276,0.305,146.006,audio_features,2pVvB487ZwqdzTxEvEEors,spotify:track:2pVvB487ZwqdzTxEvEEors,https://api.spotify.com/v1/tracks/2pVvB487ZwqdzTxEvEEors,https://api.spotify.com/v1/audio-analysis/2pVvB487ZwqdzTxEvEEors,235867,4
1016,0.455,0.811,6,-6.819,0,0.207,0.0102,1.3e-05,0.132,0.248,155.983,audio_features,2VHG9dSgkbx9aodlAcdW6H,spotify:track:2VHG9dSgkbx9aodlAcdW6H,https://api.spotify.com/v1/tracks/2VHG9dSgkbx9aodlAcdW6H,https://api.spotify.com/v1/audio-analysis/2VHG9dSgkbx9aodlAcdW6H,374960,4
1017,0.522,0.766,1,-7.844,1,0.208,0.232,1.74e-06,0.463,0.189,61.769,audio_features,7ylaQgNfP9flYRc2sKLPA2,spotify:track:7ylaQgNfP9flYRc2sKLPA2,https://api.spotify.com/v1/tracks/7ylaQgNfP9flYRc2sKLPA2,https://api.spotify.com/v1/audio-analysis/7ylaQgNfP9flYRc2sKLPA2,262520,4
1018,0.654,0.51,9,-7.808,1,0.211,0.106,6.42e-05,0.345,0.31,76.045,audio_features,19kxim9pNHLm8MENcZeu94,spotify:track:19kxim9pNHLm8MENcZeu94,https://api.spotify.com/v1/tracks/19kxim9pNHLm8MENcZeu94,https://api.spotify.com/v1/audio-analysis/19kxim9pNHLm8MENcZeu94,216587,4
1019,0.803,0.671,2,-7.959,1,0.251,0.321,2.51e-05,0.223,0.376,108.992,audio_features,12WK5KN0us12ElkOUTmI1o,spotify:track:12WK5KN0us12ElkOUTmI1o,https://api.spotify.com/v1/tracks/12WK5KN0us12ElkOUTmI1o,https://api.spotify.com/v1/audio-analysis/12WK5KN0us12ElkOUTmI1o,178627,4
1020,0.68,0.734,5,-6.771,1,0.284,0.0754,0.0,0.0787,0.757,163.847,audio_features,76TPfVMRdL8SpAzWPC9iUr,spotify:track:76TPfVMRdL8SpAzWPC9iUr,https://api.spotify.com/v1/tracks/76TPfVMRdL8SpAzWPC9iUr,https://api.spotify.com/v1/audio-analysis/76TPfVMRdL8SpAzWPC9iUr,221173,4
1021,0.684,0.796,0,-6.178,0,0.0434,0.0269,4.97e-06,0.0949,0.102,97.522,audio_features,7eKd41R7nInfUmh3iv7JjL,spotify:track:7eKd41R7nInfUmh3iv7JjL,https://api.spotify.com/v1/tracks/7eKd41R7nInfUmh3iv7JjL,https://api.spotify.com/v1/audio-analysis/7eKd41R7nInfUmh3iv7JjL,241440,3
1022,0.553,0.692,1,-8.786,1,0.347,0.0591,6.96e-05,0.349,0.331,120.255,audio_features,0obTTHbzQm2GmkBOoTQxnK,spotify:track:0obTTHbzQm2GmkBOoTQxnK,https://api.spotify.com/v1/tracks/0obTTHbzQm2GmkBOoTQxnK,https://api.spotify.com/v1/audio-analysis/0obTTHbzQm2GmkBOoTQxnK,242493,4
1023,0.774,0.561,1,-7.462,1,0.388,0.137,0.0,0.149,0.743,143.766,audio_features,2AvaJHKReVEAqinOjlFx3N,spotify:track:2AvaJHKReVEAqinOjlFx3N,https://api.spotify.com/v1/tracks/2AvaJHKReVEAqinOjlFx3N,https://api.spotify.com/v1/audio-analysis/2AvaJHKReVEAqinOjlFx3N,207573,4
1024,0.768,0.688,9,-8.125,0,0.301,0.0171,0.0,0.262,0.772,136.075,audio_features,5dBIVp9LgbZU0M0dagFAlc,spotify:track:5dBIVp9LgbZU0M0dagFAlc,https://api.spotify.com/v1/tracks/5dBIVp9LgbZU0M0dagFAlc,https://api.spotify.com/v1/audio-analysis/5dBIVp9LgbZU0M0dagFAlc,191840,4
1025,0.83,0.655,7,-9.948,1,0.278,0.113,0.000378,0.157,0.521,120.019,audio_features,4E9RsETCexFzZfSovxFksR,spotify:track:4E9RsETCexFzZfSovxFksR,https://api.spotify.com/v1/tracks/4E9RsETCexFzZfSovxFksR,https://api.spotify.com/v1/audio-analysis/4E9RsETCexFzZfSovxFksR,198640,4
1026,0.828,0.564,7,-7.084,1,0.254,0.0257,0.0,0.0966,0.467,120.967,audio_features,4RnfMhMUMqHlrn4V6A3KfS,spotify:track:4RnfMhMUMqHlrn4V6A3KfS,https://api.spotify.com/v1/tracks/4RnfMhMUMqHlrn4V6A3KfS,https://api.spotify.com/v1/audio-analysis/4RnfMhMUMqHlrn4V6A3KfS,205867,4
1027,0.705,0.694,7,-6.774,1,0.212,0.0417,3.4e-06,0.348,0.714,127.112,audio_features,0CBLqGc1esSZ5dM2gOZHsU,spotify:track:0CBLqGc1esSZ5dM2gOZHsU,https://api.spotify.com/v1/tracks/0CBLqGc1esSZ5dM2gOZHsU,https://api.spotify.com/v1/audio-analysis/0CBLqGc1esSZ5dM2gOZHsU,151227,4
1028,0.593,0.593,10,-8.443,1,0.193,0.299,0.001,0.308,0.161,73.609,audio_features,2idO0oVcOGNmjjduOc9ntN,spotify:track:2idO0oVcOGNmjjduOc9ntN,https://api.spotify.com/v1/tracks/2idO0oVcOGNmjjduOc9ntN,https://api.spotify.com/v1/audio-analysis/2idO0oVcOGNmjjduOc9ntN,209667,4
1029,0.608,0.955,6,-3.361,0,0.0779,0.0212,0.0,0.133,0.879,122.447,audio_features,4kiMvD7yPec5viFrCQDiYK,spotify:track:4kiMvD7yPec5viFrCQDiYK,https://api.spotify.com/v1/tracks/4kiMvD7yPec5viFrCQDiYK,https://api.spotify.com/v1/audio-analysis/4kiMvD7yPec5viFrCQDiYK,211627,4
1030,0.569,0.791,2,-4.128,1,0.364,0.553,6.55e-06,0.102,0.367,156.947,audio_features,2lef7yeg5qkPNt0ptulqfW,spotify:track:2lef7yeg5qkPNt0ptulqfW,https://api.spotify.com/v1/tracks/2lef7yeg5qkPNt0ptulqfW,https://api.spotify.com/v1/audio-analysis/2lef7yeg5qkPNt0ptulqfW,289720,4
1031,0.712,0.891,2,-6.457,1,0.24,0.0557,0.0,0.133,0.799,170.13,audio_features,1JIgaRnqtzS7DuGM3hVZU9,spotify:track:1JIgaRnqtzS7DuGM3hVZU9,https://api.spotify.com/v1/tracks/1JIgaRnqtzS7DuGM3hVZU9,https://api.spotify.com/v1/audio-analysis/1JIgaRnqtzS7DuGM3hVZU9,225933,4
1032,0.574,0.823,0,-4.322,0,0.124,0.116,0.0,0.0898,0.256,154.053,audio_features,43IfdE75ficQgsI8QGBvwb,spotify:track:43IfdE75ficQgsI8QGBvwb,https://api.spotify.com/v1/tracks/43IfdE75ficQgsI8QGBvwb,https://api.spotify.com/v1/audio-analysis/43IfdE75ficQgsI8QGBvwb,241307,4
1033,0.848,0.708,0,-5.625,1,0.0925,0.0466,3.79e-05,0.13,0.765,156.007,audio_features,0XIsaklmegqPEdOr38DVEt,spotify:track:0XIsaklmegqPEdOr38DVEt,https://api.spotify.com/v1/tracks/0XIsaklmegqPEdOr38DVEt,https://api.spotify.com/v1/audio-analysis/0XIsaklmegqPEdOr38DVEt,157000,4
1034,0.917,0.828,2,-7.551,1,0.0946,0.0959,0.0,0.0789,0.706,134.012,audio_features,2CqMWqcHywYRvwzdw2Wh4P,spotify:track:2CqMWqcHywYRvwzdw2Wh4P,https://api.spotify.com/v1/tracks/2CqMWqcHywYRvwzdw2Wh4P,https://api.spotify.com/v1/audio-analysis/2CqMWqcHywYRvwzdw2Wh4P,78800,4
1035,0.806,0.756,7,-4.093,0,0.208,0.385,0.0,0.11,0.637,141.97,audio_features,4EQSeRRJmk3h3HQ5KlkzVy,spotify:track:4EQSeRRJmk3h3HQ5KlkzVy,https://api.spotify.com/v1/tracks/4EQSeRRJmk3h3HQ5KlkzVy,https://api.spotify.com/v1/audio-analysis/4EQSeRRJmk3h3HQ5KlkzVy,283867,4
1036,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,audio_features,2MuMD298IpYqKF367wegUd,spotify:track:2MuMD298IpYqKF367wegUd,https://api.spotify.com/v1/tracks/2MuMD298IpYqKF367wegUd,https://api.spotify.com/v1/audio-analysis/2MuMD298IpYqKF367wegUd,245387,4
1037,0.581,0.919,6,-4.324,0,0.05,0.0063,2.5e-06,0.107,0.847,95.991,audio_features,00TVmX9spquyg0UKuN57l3,spotify:track:00TVmX9spquyg0UKuN57l3,https://api.spotify.com/v1/tracks/00TVmX9spquyg0UKuN57l3,https://api.spotify.com/v1/audio-analysis/00TVmX9spquyg0UKuN57l3,210347,4
1038,0.313,0.907,0,-4.162,1,0.26,0.00108,3.4e-05,0.357,0.271,187.979,audio_features,0hTaKgTE2mIhb2HsKoVAcN,spotify:track:0hTaKgTE2mIhb2HsKoVAcN,https://api.spotify.com/v1/tracks/0hTaKgTE2mIhb2HsKoVAcN,https://api.spotify.com/v1/audio-analysis/0hTaKgTE2mIhb2HsKoVAcN,192533,4
1039,0.567,0.3,11,-8.421,0,0.0291,0.0145,0.0,0.0687,0.196,141.819,audio_features,1PYs3usLbvWTUBearBSjKF,spotify:track:1PYs3usLbvWTUBearBSjKF,https://api.spotify.com/v1/tracks/1PYs3usLbvWTUBearBSjKF,https://api.spotify.com/v1/audio-analysis/1PYs3usLbvWTUBearBSjKF,268333,4
1040,0.552,0.804,11,-7.233,0,0.0968,0.00486,2.75e-05,0.414,0.543,127.039,audio_features,1ay7seKCzOqZ9y81ucqMOF,spotify:track:1ay7seKCzOqZ9y81ucqMOF,https://api.spotify.com/v1/tracks/1ay7seKCzOqZ9y81ucqMOF,https://api.spotify.com/v1/audio-analysis/1ay7seKCzOqZ9y81ucqMOF,267120,4
1041,0.54,0.608,2,-8.498,1,0.0508,0.00182,0.76,0.106,0.0389,125.01,audio_features,6XmNcprzkzM7GmElM2gp2A,spotify:track:6XmNcprzkzM7GmElM2gp2A,https://api.spotify.com/v1/tracks/6XmNcprzkzM7GmElM2gp2A,https://api.spotify.com/v1/audio-analysis/6XmNcprzkzM7GmElM2gp2A,256920,4
1042,0.553,0.445,10,-11.53,1,0.0446,0.47,0.00182,0.163,0.0529,144.986,audio_features,3AyqL43OEZwcDRyvf1SYgc,spotify:track:3AyqL43OEZwcDRyvf1SYgc,https://api.spotify.com/v1/tracks/3AyqL43OEZwcDRyvf1SYgc,https://api.spotify.com/v1/audio-analysis/3AyqL43OEZwcDRyvf1SYgc,312383,4
1043,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,audio_features,2tPcTFiQF9MbVUyjZ3zDhA,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/tracks/2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/audio-analysis/2tPcTFiQF9MbVUyjZ3zDhA,219307,4
1044,0.601,0.583,8,-5.725,0,0.263,0.144,9.73e-05,0.183,0.32,148.785,audio_features,0DJBgBiYeSn6n1AXAkFVE8,spotify:track:0DJBgBiYeSn6n1AXAkFVE8,https://api.spotify.com/v1/tracks/0DJBgBiYeSn6n1AXAkFVE8,https://api.spotify.com/v1/audio-analysis/0DJBgBiYeSn6n1AXAkFVE8,208760,4
1045,0.285,0.15,0,-12.306,0,0.032,0.792,0.2,0.102,0.138,83.768,audio_features,0CHvs1UmxA90B2apIpbWCC,spotify:track:0CHvs1UmxA90B2apIpbWCC,https://api.spotify.com/v1/tracks/0CHvs1UmxA90B2apIpbWCC,https://api.spotify.com/v1/audio-analysis/0CHvs1UmxA90B2apIpbWCC,224306,4
1046,0.288,0.288,2,-16.518,0,0.0402,0.552,0.952,0.171,0.0963,86.393,audio_features,1vPEPhmGDnp8RR6GCBozaa,spotify:track:1vPEPhmGDnp8RR6GCBozaa,https://api.spotify.com/v1/tracks/1vPEPhmGDnp8RR6GCBozaa,https://api.spotify.com/v1/audio-analysis/1vPEPhmGDnp8RR6GCBozaa,170560,4
1047,0.197,0.603,5,-16.116,0,0.0454,0.302,0.794,0.106,0.232,169.881,audio_features,2q6fxAvSpqXR4jx9Ne7RGz,spotify:track:2q6fxAvSpqXR4jx9Ne7RGz,https://api.spotify.com/v1/tracks/2q6fxAvSpqXR4jx9Ne7RGz,https://api.spotify.com/v1/audio-analysis/2q6fxAvSpqXR4jx9Ne7RGz,106280,3
1048,0.182,0.0651,10,-16.341,1,0.0462,0.942,0.886,0.111,0.038,60.812,audio_features,1aDklx1GaBqHFowCzz63wU,spotify:track:1aDklx1GaBqHFowCzz63wU,https://api.spotify.com/v1/tracks/1aDklx1GaBqHFowCzz63wU,https://api.spotify.com/v1/audio-analysis/1aDklx1GaBqHFowCzz63wU,530532,4
1049,0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378,audio_features,1SbsbLsUMnAKWHx1zAV6ER,spotify:track:1SbsbLsUMnAKWHx1zAV6ER,https://api.spotify.com/v1/tracks/1SbsbLsUMnAKWHx1zAV6ER,https://api.spotify.com/v1/audio-analysis/1SbsbLsUMnAKWHx1zAV6ER,589095,4
1050,0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,audio_features,15DLl1r2zi07Ssq5RT1yT0,spotify:track:15DLl1r2zi07Ssq5RT1yT0,https://api.spotify.com/v1/tracks/15DLl1r2zi07Ssq5RT1yT0,https://api.spotify.com/v1/audio-analysis/15DLl1r2zi07Ssq5RT1yT0,147840,4
1051,0.399,0.467,5,-11.763,1,0.0284,0.303,0.0186,0.124,0.525,75.601,audio_features,0i19MAZbyn8uTir7FprXId,spotify:track:0i19MAZbyn8uTir7FprXId,https://api.spotify.com/v1/tracks/0i19MAZbyn8uTir7FprXId,https://api.spotify.com/v1/audio-analysis/0i19MAZbyn8uTir7FprXId,445187,4
1052,0.424,0.289,5,-12.063,1,0.0271,0.0619,0.000444,0.104,0.335,77.941,audio_features,63OJHHu2ambZAvdrvhdT2b,spotify:track:63OJHHu2ambZAvdrvhdT2b,https://api.spotify.com/v1/tracks/63OJHHu2ambZAvdrvhdT2b,https://api.spotify.com/v1/audio-analysis/63OJHHu2ambZAvdrvhdT2b,255680,3
1053,0.456,0.549,4,-13.111,1,0.0343,0.186,0.00227,0.0877,0.834,98.583,audio_features,1oCOp1kVAgNlXX9Tx9mvzq,spotify:track:1oCOp1kVAgNlXX9Tx9mvzq,https://api.spotify.com/v1/tracks/1oCOp1kVAgNlXX9Tx9mvzq,https://api.spotify.com/v1/audio-analysis/1oCOp1kVAgNlXX9Tx9mvzq,274010,4
1054,0.401,0.893,9,-11.171,1,0.437,0.0617,0.0391,0.164,0.406,87.979,audio_features,3OuMIIFP5TxM8tLXMWYPGV,spotify:track:3OuMIIFP5TxM8tLXMWYPGV,https://api.spotify.com/v1/tracks/3OuMIIFP5TxM8tLXMWYPGV,https://api.spotify.com/v1/audio-analysis/3OuMIIFP5TxM8tLXMWYPGV,334555,4
1055,0.489,0.186,9,-16.237,1,0.029,0.863,0.000152,0.2,0.349,102.245,audio_features,0djZ2ndRfAL69WYNra5jRC,spotify:track:0djZ2ndRfAL69WYNra5jRC,https://api.spotify.com/v1/tracks/0djZ2ndRfAL69WYNra5jRC,https://api.spotify.com/v1/audio-analysis/0djZ2ndRfAL69WYNra5jRC,109387,4
1056,0.259,0.241,2,-15.955,1,0.042,0.554,6.62e-06,0.0849,0.275,178.453,audio_features,6dfhF1BDGmhM69fnCb6wSC,spotify:track:6dfhF1BDGmhM69fnCb6wSC,https://api.spotify.com/v1/tracks/6dfhF1BDGmhM69fnCb6wSC,https://api.spotify.com/v1/audio-analysis/6dfhF1BDGmhM69fnCb6wSC,215293,3
1057,0.755,0.876,0,-8.867,1,0.0362,0.357,5.17e-06,0.22,0.954,102.762,audio_features,6QhXQOpyYvbpdbyjgAqKdY,spotify:track:6QhXQOpyYvbpdbyjgAqKdY,https://api.spotify.com/v1/tracks/6QhXQOpyYvbpdbyjgAqKdY,https://api.spotify.com/v1/audio-analysis/6QhXQOpyYvbpdbyjgAqKdY,174827,4
1058,0.814,0.584,1,-5.425,1,0.0819,0.00839,0.0,0.0646,0.405,141.016,audio_features,568OIKgeHyGRD3uWR44JbO,spotify:track:568OIKgeHyGRD3uWR44JbO,https://api.spotify.com/v1/tracks/568OIKgeHyGRD3uWR44JbO,https://api.spotify.com/v1/audio-analysis/568OIKgeHyGRD3uWR44JbO,178025,4
1059,0.606,0.457,6,-14.035,0,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,audio_features,0iOZM63lendWRTTeKhZBSC,spotify:track:0iOZM63lendWRTTeKhZBSC,https://api.spotify.com/v1/tracks/0iOZM63lendWRTTeKhZBSC,https://api.spotify.com/v1/audio-analysis/0iOZM63lendWRTTeKhZBSC,244027,4
1060,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,audio_features,7ytR5pFWmSjzHJIeQkgog4,spotify:track:7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,4
